"Plot Title: 20031753"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20031753, SEN S/N: 20031753)","Coupler Detached (LGR S/N: 20031753)","Coupler Attached (LGR S/N: 20031753)","Host Connected (LGR S/N: 20031753)","End Of File (LGR S/N: 20031753)"
532,12/31/16 02:30:00 PM,22.776,,,,
533,12/31/16 03:00:00 PM,22.776,,,,
534,12/31/16 03:30:00 PM,22.800,,,,
535,12/31/16 04:00:00 PM,22.800,,,,
536,12/31/16 04:30:00 PM,22.800,,,,
537,12/31/16 05:00:00 PM,22.824,,,,
538,12/31/16 05:30:00 PM,22.824,,,,
539,12/31/16 06:00:00 PM,22.824,,,,
540,12/31/16 06:30:00 PM,22.824,,,,
541,12/31/16 07:00:00 PM,22.824,,,,
542,12/31/16 07:30:00 PM,22.824,,,,
543,12/31/16 08:00:00 PM,22.824,,,,
544,12/31/16 08:30:00 PM,22.824,,,,
545,12/31/16 09:00:00 PM,22.848,,,,
546,12/31/16 09:30:00 PM,22.848,,,,
547,12/31/16 10:00:00 PM,22.848,,,,
548,12/31/16 10:30:00 PM,22.872,,,,
549,12/31/16 11:00:00 PM,22.872,,,,
550,12/31/16 11:30:00 PM,22.872,,,,
551,01/01/17 12:00:00 AM,22.872,,,,
552,01/01/17 12:30:00 AM,22.848,,,,
553,01/01/17 01:00:00 AM,22.824,,,,
554,01/01/17 01:30:00 AM,22.776,,,,
555,01/01/17 02:00:00 AM,22.753,,,,
556,01/01/17 02:30:00 AM,22.729,,,,
557,01/01/17 03:00:00 AM,22.729,,,,
558,01/01/17 03:30:00 AM,22.729,,,,
559,01/01/17 04:00:00 AM,22.729,,,,
560,01/01/17 04:30:00 AM,22.729,,,,
561,01/01/17 05:00:00 AM,22.729,,,,
562,01/01/17 05:30:00 AM,22.753,,,,
563,01/01/17 06:00:00 AM,22.753,,,,
564,01/01/17 06:30:00 AM,22.776,,,,
565,01/01/17 07:00:00 AM,22.776,,,,
566,01/01/17 07:30:00 AM,22.776,,,,
567,01/01/17 08:00:00 AM,22.800,,,,
568,01/01/17 08:30:00 AM,22.800,,,,
569,01/01/17 09:00:00 AM,22.800,,,,
570,01/01/17 09:30:00 AM,22.800,,,,
571,01/01/17 10:00:00 AM,22.824,,,,
572,01/01/17 10:30:00 AM,22.824,,,,
573,01/01/17 11:00:00 AM,22.848,,,,
574,01/01/17 11:30:00 AM,22.848,,,,
575,01/01/17 12:00:00 PM,22.872,,,,
576,01/01/17 12:30:00 PM,22.872,,,,
577,01/01/17 01:00:00 PM,22.872,,,,
578,01/01/17 01:30:00 PM,22.896,,,,
579,01/01/17 02:00:00 PM,22.896,,,,
580,01/01/17 02:30:00 PM,22.920,,,,
581,01/01/17 03:00:00 PM,22.920,,,,
582,01/01/17 03:30:00 PM,22.920,,,,
583,01/01/17 04:00:00 PM,22.944,,,,
584,01/01/17 04:30:00 PM,22.944,,,,
585,01/01/17 05:00:00 PM,22.944,,,,
586,01/01/17 05:30:00 PM,22.968,,,,
587,01/01/17 06:00:00 PM,22.968,,,,
588,01/01/17 06:30:00 PM,22.968,,,,
589,01/01/17 07:00:00 PM,22.968,,,,
590,01/01/17 07:30:00 PM,22.968,,,,
591,01/01/17 08:00:00 PM,22.968,,,,
592,01/01/17 08:30:00 PM,22.968,,,,
593,01/01/17 09:00:00 PM,22.968,,,,
594,01/01/17 09:30:00 PM,22.992,,,,
595,01/01/17 10:00:00 PM,22.992,,,,
596,01/01/17 10:30:00 PM,22.992,,,,
597,01/01/17 11:00:00 PM,22.992,,,,
598,01/01/17 11:30:00 PM,22.992,,,,
599,01/02/17 12:00:00 AM,22.968,,,,
600,01/02/17 12:30:00 AM,22.944,,,,
601,01/02/17 01:00:00 AM,22.896,,,,
602,01/02/17 01:30:00 AM,22.848,,,,
603,01/02/17 02:00:00 AM,22.824,,,,
604,01/02/17 02:30:00 AM,22.800,,,,
605,01/02/17 03:00:00 AM,22.776,,,,
606,01/02/17 03:30:00 AM,22.776,,,,
607,01/02/17 04:00:00 AM,22.776,,,,
608,01/02/17 04:30:00 AM,22.776,,,,
609,01/02/17 05:00:00 AM,22.776,,,,
610,01/02/17 05:30:00 AM,22.800,,,,
611,01/02/17 06:00:00 AM,22.800,,,,
612,01/02/17 06:30:00 AM,22.800,,,,
613,01/02/17 07:00:00 AM,22.800,,,,
614,01/02/17 07:30:00 AM,22.824,,,,
615,01/02/17 08:00:00 AM,22.824,,,,
616,01/02/17 08:30:00 AM,22.824,,,,
617,01/02/17 09:00:00 AM,22.824,,,,
618,01/02/17 09:30:00 AM,22.824,,,,
619,01/02/17 10:00:00 AM,22.824,,,,
620,01/02/17 10:30:00 AM,22.824,,,,
621,01/02/17 11:00:00 AM,22.824,,,,
622,01/02/17 11:30:00 AM,22.824,,,,
623,01/02/17 12:00:00 PM,22.824,,,,
624,01/02/17 12:30:00 PM,22.848,,,,
625,01/02/17 01:00:00 PM,22.848,,,,
626,01/02/17 01:30:00 PM,22.872,,,,
627,01/02/17 02:00:00 PM,22.896,,,,
628,01/02/17 02:30:00 PM,22.896,,,,
629,01/02/17 03:00:00 PM,22.920,,,,
630,01/02/17 03:30:00 PM,22.944,,,,
631,01/02/17 04:00:00 PM,22.968,,,,
632,01/02/17 04:30:00 PM,22.992,,,,
633,01/02/17 05:00:00 PM,23.016,,,,
634,01/02/17 05:30:00 PM,23.040,,,,
635,01/02/17 06:00:00 PM,23.040,,,,
636,01/02/17 06:30:00 PM,23.040,,,,
637,01/02/17 07:00:00 PM,23.040,,,,
638,01/02/17 07:30:00 PM,23.040,,,,
639,01/02/17 08:00:00 PM,23.040,,,,
640,01/02/17 08:30:00 PM,23.040,,,,
641,01/02/17 09:00:00 PM,23.040,,,,
642,01/02/17 09:30:00 PM,23.040,,,,
643,01/02/17 10:00:00 PM,23.040,,,,
644,01/02/17 10:30:00 PM,23.040,,,,
645,01/02/17 11:00:00 PM,23.040,,,,
646,01/02/17 11:30:00 PM,23.040,,,,
647,01/03/17 12:00:00 AM,23.040,,,,
648,01/03/17 12:30:00 AM,22.992,,,,
649,01/03/17 01:00:00 AM,22.944,,,,
650,01/03/17 01:30:00 AM,22.896,,,,
651,01/03/17 02:00:00 AM,22.848,,,,
652,01/03/17 02:30:00 AM,22.848,,,,
653,01/03/17 03:00:00 AM,22.824,,,,
654,01/03/17 03:30:00 AM,22.824,,,,
655,01/03/17 04:00:00 AM,22.800,,,,
656,01/03/17 04:30:00 AM,22.800,,,,
657,01/03/17 05:00:00 AM,22.824,,,,
658,01/03/17 05:30:00 AM,22.824,,,,
659,01/03/17 06:00:00 AM,22.824,,,,
660,01/03/17 06:30:00 AM,22.824,,,,
661,01/03/17 07:00:00 AM,22.824,,,,
662,01/03/17 07:30:00 AM,22.776,,,,
663,01/03/17 08:00:00 AM,22.729,,,,
664,01/03/17 08:30:00 AM,22.705,,,,
665,01/03/17 09:00:00 AM,22.681,,,,
666,01/03/17 09:30:00 AM,22.681,,,,
667,01/03/17 10:00:00 AM,22.705,,,,
668,01/03/17 10:30:00 AM,22.705,,,,
669,01/03/17 11:00:00 AM,22.705,,,,
670,01/03/17 11:30:00 AM,22.705,,,,
671,01/03/17 12:00:00 PM,22.753,,,,
672,01/03/17 12:30:00 PM,22.729,,,,
673,01/03/17 01:00:00 PM,22.609,,,,
674,01/03/17 01:30:00 PM,22.537,,,,
675,01/03/17 02:00:00 PM,22.513,,,,
676,01/03/17 02:30:00 PM,22.585,,,,
677,01/03/17 03:00:00 PM,22.633,,,,
678,01/03/17 03:30:00 PM,22.705,,,,
679,01/03/17 04:00:00 PM,22.657,,,,
680,01/03/17 04:30:00 PM,22.585,,,,
681,01/03/17 05:00:00 PM,22.633,,,,
682,01/03/17 05:30:00 PM,22.681,,,,
683,01/03/17 06:00:00 PM,22.705,,,,
684,01/03/17 06:30:00 PM,22.705,,,,
685,01/03/17 07:00:00 PM,22.705,,,,
686,01/03/17 07:30:00 PM,22.705,,,,
687,01/03/17 08:00:00 PM,22.705,,,,
688,01/03/17 08:30:00 PM,22.705,,,,
689,01/03/17 09:00:00 PM,22.705,,,,
690,01/03/17 09:30:00 PM,22.705,,,,
691,01/03/17 10:00:00 PM,22.681,,,,
692,01/03/17 10:30:00 PM,22.681,,,,
693,01/03/17 11:00:00 PM,22.681,,,,
694,01/03/17 11:30:00 PM,22.657,,,,
695,01/04/17 12:00:00 AM,22.657,,,,
696,01/04/17 12:30:00 AM,22.585,,,,
697,01/04/17 01:00:00 AM,22.513,,,,
698,01/04/17 01:30:00 AM,22.441,,,,
699,01/04/17 02:00:00 AM,22.393,,,,
700,01/04/17 02:30:00 AM,22.369,,,,
701,01/04/17 03:00:00 AM,22.345,,,,
702,01/04/17 03:30:00 AM,22.345,,,,
703,01/04/17 04:00:00 AM,22.345,,,,
704,01/04/17 04:30:00 AM,22.345,,,,
705,01/04/17 05:00:00 AM,22.345,,,,
706,01/04/17 05:30:00 AM,22.369,,,,
707,01/04/17 06:00:00 AM,22.369,,,,
708,01/04/17 06:30:00 AM,22.345,,,,
709,01/04/17 07:00:00 AM,22.369,,,,
710,01/04/17 07:30:00 AM,22.369,,,,
711,01/04/17 08:00:00 AM,22.393,,,,
712,01/04/17 08:30:00 AM,22.417,,,,
713,01/04/17 09:00:00 AM,22.465,,,,
714,01/04/17 09:30:00 AM,22.513,,,,
715,01/04/17 10:00:00 AM,22.537,,,,
716,01/04/17 10:30:00 AM,22.585,,,,
717,01/04/17 11:00:00 AM,22.609,,,,
718,01/04/17 11:30:00 AM,22.633,,,,
719,01/04/17 12:00:00 PM,22.537,,,,
720,01/04/17 12:30:00 PM,22.489,,,,
721,01/04/17 01:00:00 PM,22.441,,,,
722,01/04/17 01:30:00 PM,22.417,,,,
723,01/04/17 02:00:00 PM,22.417,,,,
724,01/04/17 02:30:00 PM,22.441,,,,
725,01/04/17 03:00:00 PM,22.441,,,,
726,01/04/17 03:30:00 PM,22.441,,,,
727,01/04/17 04:00:00 PM,22.417,,,,
728,01/04/17 04:30:00 PM,22.441,,,,
729,01/04/17 05:00:00 PM,22.513,,,,
730,01/04/17 05:30:00 PM,22.561,,,,
731,01/04/17 06:00:00 PM,22.609,,,,
732,01/04/17 06:30:00 PM,22.633,,,,
733,01/04/17 07:00:00 PM,22.633,,,,
734,01/04/17 07:30:00 PM,22.657,,,,
735,01/04/17 08:00:00 PM,22.681,,,,
736,01/04/17 08:30:00 PM,22.681,,,,
737,01/04/17 09:00:00 PM,22.681,,,,
738,01/04/17 09:30:00 PM,22.705,,,,
739,01/04/17 10:00:00 PM,22.705,,,,
740,01/04/17 10:30:00 PM,22.705,,,,
741,01/04/17 11:00:00 PM,22.729,,,,
742,01/04/17 11:30:00 PM,22.729,,,,
743,01/05/17 12:00:00 AM,22.729,,,,
744,01/05/17 12:30:00 AM,22.681,,,,
745,01/05/17 01:00:00 AM,22.609,,,,
746,01/05/17 01:30:00 AM,22.561,,,,
747,01/05/17 02:00:00 AM,22.537,,,,
748,01/05/17 02:30:00 AM,22.513,,,,
749,01/05/17 03:00:00 AM,22.513,,,,
750,01/05/17 03:30:00 AM,22.513,,,,
751,01/05/17 04:00:00 AM,22.513,,,,
752,01/05/17 04:30:00 AM,22.513,,,,
753,01/05/17 05:00:00 AM,22.513,,,,
754,01/05/17 05:30:00 AM,22.513,,,,
755,01/05/17 06:00:00 AM,22.513,,,,
756,01/05/17 06:30:00 AM,22.537,,,,
757,01/05/17 07:00:00 AM,22.537,,,,
758,01/05/17 07:30:00 AM,22.537,,,,
759,01/05/17 08:00:00 AM,22.561,,,,
760,01/05/17 08:30:00 AM,22.609,,,,
761,01/05/17 09:00:00 AM,22.633,,,,
762,01/05/17 09:30:00 AM,22.609,,,,
763,01/05/17 10:00:00 AM,22.609,,,,
764,01/05/17 10:30:00 AM,22.609,,,,
765,01/05/17 11:00:00 AM,22.633,,,,
766,01/05/17 11:30:00 AM,22.657,,,,
767,01/05/17 12:00:00 PM,22.657,,,,
768,01/05/17 12:30:00 PM,22.657,,,,
769,01/05/17 01:00:00 PM,22.633,,,,
770,01/05/17 01:30:00 PM,22.681,,,,
771,01/05/17 02:00:00 PM,22.705,,,,
772,01/05/17 02:30:00 PM,22.753,,,,
773,01/05/17 03:00:00 PM,22.800,,,,
774,01/05/17 03:30:00 PM,22.848,,,,
775,01/05/17 04:00:00 PM,22.800,,,,
776,01/05/17 04:30:00 PM,22.753,,,,
777,01/05/17 05:00:00 PM,22.824,,,,
778,01/05/17 05:30:00 PM,22.872,,,,
779,01/05/17 06:00:00 PM,22.896,,,,
780,01/05/17 06:30:00 PM,22.920,,,,
781,01/05/17 07:00:00 PM,22.944,,,,
782,01/05/17 07:30:00 PM,22.968,,,,
783,01/05/17 08:00:00 PM,22.992,,,,
784,01/05/17 08:30:00 PM,22.992,,,,
785,01/05/17 09:00:00 PM,23.016,,,,
786,01/05/17 09:30:00 PM,23.040,,,,
787,01/05/17 10:00:00 PM,23.064,,,,
788,01/05/17 10:30:00 PM,23.064,,,,
789,01/05/17 11:00:00 PM,23.088,,,,
790,01/05/17 11:30:00 PM,23.088,,,,
791,01/06/17 12:00:00 AM,23.088,,,,
792,01/06/17 12:30:00 AM,23.064,,,,
793,01/06/17 01:00:00 AM,22.992,,,,
794,01/06/17 01:30:00 AM,22.920,,,,
795,01/06/17 02:00:00 AM,22.872,,,,
796,01/06/17 02:30:00 AM,22.824,,,,
797,01/06/17 03:00:00 AM,22.800,,,,
798,01/06/17 03:30:00 AM,22.800,,,,
799,01/06/17 04:00:00 AM,22.800,,,,
800,01/06/17 04:30:00 AM,22.800,,,,
801,01/06/17 05:00:00 AM,22.776,,,,
802,01/06/17 05:30:00 AM,22.776,,,,
803,01/06/17 06:00:00 AM,22.776,,,,
804,01/06/17 06:30:00 AM,22.776,,,,
805,01/06/17 07:00:00 AM,22.753,,,,
806,01/06/17 07:30:00 AM,22.753,,,,
807,01/06/17 08:00:00 AM,22.729,,,,
808,01/06/17 08:30:00 AM,22.753,,,,
809,01/06/17 09:00:00 AM,22.753,,,,
810,01/06/17 09:30:00 AM,22.776,,,,
811,01/06/17 10:00:00 AM,22.800,,,,
812,01/06/17 10:30:00 AM,22.800,,,,
813,01/06/17 11:00:00 AM,22.776,,,,
814,01/06/17 11:30:00 AM,22.753,,,,
815,01/06/17 12:00:00 PM,22.753,,,,
816,01/06/17 12:30:00 PM,22.776,,,,
817,01/06/17 01:00:00 PM,22.800,,,,
818,01/06/17 01:30:00 PM,22.776,,,,
819,01/06/17 02:00:00 PM,22.753,,,,
820,01/06/17 02:30:00 PM,22.729,,,,
821,01/06/17 03:00:00 PM,22.729,,,,
822,01/06/17 03:30:00 PM,22.705,,,,
823,01/06/17 04:00:00 PM,22.681,,,,
824,01/06/17 04:30:00 PM,22.681,,,,
825,01/06/17 05:00:00 PM,22.681,,,,
826,01/06/17 05:30:00 PM,22.681,,,,
827,01/06/17 06:00:00 PM,22.681,,,,
828,01/06/17 06:30:00 PM,22.729,,,,
829,01/06/17 07:00:00 PM,22.753,,,,
830,01/06/17 07:30:00 PM,22.800,,,,
831,01/06/17 08:00:00 PM,22.824,,,,
832,01/06/17 08:30:00 PM,22.824,,,,
833,01/06/17 09:00:00 PM,22.824,,,,
834,01/06/17 09:30:00 PM,22.824,,,,
835,01/06/17 10:00:00 PM,22.824,,,,
836,01/06/17 10:30:00 PM,22.800,,,,
837,01/06/17 11:00:00 PM,22.776,,,,
838,01/06/17 11:30:00 PM,22.776,,,,
839,01/07/17 12:00:00 AM,22.776,,,,
840,01/07/17 12:30:00 AM,22.729,,,,
841,01/07/17 01:00:00 AM,22.705,,,,
842,01/07/17 01:30:00 AM,22.657,,,,
843,01/07/17 02:00:00 AM,22.633,,,,
844,01/07/17 02:30:00 AM,22.609,,,,
845,01/07/17 03:00:00 AM,22.609,,,,
846,01/07/17 03:30:00 AM,22.609,,,,
847,01/07/17 04:00:00 AM,22.585,,,,
848,01/07/17 04:30:00 AM,22.609,,,,
849,01/07/17 05:00:00 AM,22.609,,,,
850,01/07/17 05:30:00 AM,22.633,,,,
851,01/07/17 06:00:00 AM,22.633,,,,
852,01/07/17 06:30:00 AM,22.633,,,,
853,01/07/17 07:00:00 AM,22.633,,,,
854,01/07/17 07:30:00 AM,22.633,,,,
855,01/07/17 08:00:00 AM,22.633,,,,
856,01/07/17 08:30:00 AM,22.633,,,,
857,01/07/17 09:00:00 AM,22.633,,,,
858,01/07/17 09:30:00 AM,22.633,,,,
859,01/07/17 10:00:00 AM,22.609,,,,
860,01/07/17 10:30:00 AM,22.609,,,,
861,01/07/17 11:00:00 AM,22.609,,,,
862,01/07/17 11:30:00 AM,22.609,,,,
863,01/07/17 12:00:00 PM,22.609,,,,
864,01/07/17 12:30:00 PM,22.585,,,,
865,01/07/17 01:00:00 PM,22.585,,,,
866,01/07/17 01:30:00 PM,22.585,,,,
867,01/07/17 02:00:00 PM,22.561,,,,
868,01/07/17 02:30:00 PM,22.561,,,,
869,01/07/17 03:00:00 PM,22.537,,,,
870,01/07/17 03:30:00 PM,22.537,,,,
871,01/07/17 04:00:00 PM,22.537,,,,
872,01/07/17 04:30:00 PM,22.537,,,,
873,01/07/17 05:00:00 PM,22.537,,,,
874,01/07/17 05:30:00 PM,22.537,,,,
875,01/07/17 06:00:00 PM,22.537,,,,
876,01/07/17 06:30:00 PM,22.513,,,,
877,01/07/17 07:00:00 PM,22.537,,,,
878,01/07/17 07:30:00 PM,22.537,,,,
879,01/07/17 08:00:00 PM,22.537,,,,
880,01/07/17 08:30:00 PM,22.513,,,,
881,01/07/17 09:00:00 PM,22.513,,,,
882,01/07/17 09:30:00 PM,22.489,,,,
883,01/07/17 10:00:00 PM,22.489,,,,
884,01/07/17 10:30:00 PM,22.489,,,,
885,01/07/17 11:00:00 PM,22.489,,,,
886,01/07/17 11:30:00 PM,22.489,,,,
887,01/08/17 12:00:00 AM,22.489,,,,
888,01/08/17 12:30:00 AM,22.465,,,,
889,01/08/17 01:00:00 AM,22.441,,,,
890,01/08/17 01:30:00 AM,22.393,,,,
891,01/08/17 02:00:00 AM,22.369,,,,
892,01/08/17 02:30:00 AM,22.345,,,,
893,01/08/17 03:00:00 AM,22.345,,,,
894,01/08/17 03:30:00 AM,22.321,,,,
895,01/08/17 04:00:00 AM,22.321,,,,
896,01/08/17 04:30:00 AM,22.321,,,,
897,01/08/17 05:00:00 AM,22.321,,,,
898,01/08/17 05:30:00 AM,22.321,,,,
899,01/08/17 06:00:00 AM,22.321,,,,
900,01/08/17 06:30:00 AM,22.345,,,,
901,01/08/17 07:00:00 AM,22.345,,,,
902,01/08/17 07:30:00 AM,22.345,,,,
903,01/08/17 08:00:00 AM,22.369,,,,
904,01/08/17 08:30:00 AM,22.369,,,,
905,01/08/17 09:00:00 AM,22.393,,,,
906,01/08/17 09:30:00 AM,22.393,,,,
907,01/08/17 10:00:00 AM,22.417,,,,
908,01/08/17 10:30:00 AM,22.417,,,,
909,01/08/17 11:00:00 AM,22.441,,,,
910,01/08/17 11:30:00 AM,22.465,,,,
911,01/08/17 12:00:00 PM,22.489,,,,
912,01/08/17 12:30:00 PM,22.489,,,,
913,01/08/17 01:00:00 PM,22.489,,,,
914,01/08/17 01:30:00 PM,22.441,,,,
915,01/08/17 02:00:00 PM,22.393,,,,
916,01/08/17 02:30:00 PM,22.369,,,,
917,01/08/17 03:00:00 PM,22.345,,,,
918,01/08/17 03:30:00 PM,22.274,,,,
919,01/08/17 04:00:00 PM,22.154,,,,
920,01/08/17 04:30:00 PM,21.987,,,,
921,01/08/17 05:00:00 PM,21.772,,,,
922,01/08/17 05:30:00 PM,21.557,,,,
923,01/08/17 06:00:00 PM,21.390,,,,
924,01/08/17 06:30:00 PM,21.270,,,,
925,01/08/17 07:00:00 PM,21.223,,,,
926,01/08/17 07:30:00 PM,21.199,,,,
927,01/08/17 08:00:00 PM,21.199,,,,
928,01/08/17 08:30:00 PM,21.223,,,,
929,01/08/17 09:00:00 PM,21.246,,,,
930,01/08/17 09:30:00 PM,21.294,,,,
931,01/08/17 10:00:00 PM,21.342,,,,
932,01/08/17 10:30:00 PM,21.366,,,,
933,01/08/17 11:00:00 PM,21.413,,,,
934,01/08/17 11:30:00 PM,21.437,,,,
935,01/09/17 12:00:00 AM,21.485,,,,
936,01/09/17 12:30:00 AM,21.509,,,,
937,01/09/17 01:00:00 AM,21.557,,,,
938,01/09/17 01:30:00 AM,21.557,,,,
939,01/09/17 02:00:00 AM,21.581,,,,
940,01/09/17 02:30:00 AM,21.581,,,,
941,01/09/17 03:00:00 AM,21.581,,,,
942,01/09/17 03:30:00 AM,21.581,,,,
943,01/09/17 04:00:00 AM,21.604,,,,
944,01/09/17 04:30:00 AM,21.628,,,,
945,01/09/17 05:00:00 AM,21.628,,,,
946,01/09/17 05:30:00 AM,21.652,,,,
947,01/09/17 06:00:00 AM,21.652,,,,
948,01/09/17 06:30:00 AM,21.676,,,,
949,01/09/17 07:00:00 AM,21.700,,,,
950,01/09/17 07:30:00 AM,21.724,,,,
951,01/09/17 08:00:00 AM,21.748,,,,
952,01/09/17 08:30:00 AM,21.772,,,,
953,01/09/17 09:00:00 AM,21.795,,,,
954,01/09/17 09:30:00 AM,21.819,,,,
955,01/09/17 10:00:00 AM,21.867,,,,
956,01/09/17 10:30:00 AM,21.915,,,,
957,01/09/17 11:00:00 AM,21.963,,,,
958,01/09/17 11:30:00 AM,21.987,,,,
959,01/09/17 12:00:00 PM,22.034,,,,
960,01/09/17 12:30:00 PM,22.082,,,,
961,01/09/17 01:00:00 PM,22.106,,,,
962,01/09/17 01:30:00 PM,22.130,,,,
963,01/09/17 02:00:00 PM,22.154,,,,
964,01/09/17 02:30:00 PM,22.178,,,,
965,01/09/17 03:00:00 PM,22.202,,,,
966,01/09/17 03:30:00 PM,22.226,,,,
967,01/09/17 04:00:00 PM,22.250,,,,
968,01/09/17 04:30:00 PM,22.250,,,,
969,01/09/17 05:00:00 PM,22.298,,,,
970,01/09/17 05:30:00 PM,22.321,,,,
971,01/09/17 06:00:00 PM,22.345,,,,
972,01/09/17 06:30:00 PM,22.345,,,,
973,01/09/17 07:00:00 PM,22.369,,,,
974,01/09/17 07:30:00 PM,22.393,,,,
975,01/09/17 08:00:00 PM,22.393,,,,
976,01/09/17 08:30:00 PM,22.417,,,,
977,01/09/17 09:00:00 PM,22.441,,,,
978,01/09/17 09:30:00 PM,22.441,,,,
979,01/09/17 10:00:00 PM,22.465,,,,
980,01/09/17 10:30:00 PM,22.489,,,,
981,01/09/17 11:00:00 PM,22.489,,,,
982,01/09/17 11:30:00 PM,22.489,,,,
983,01/10/17 12:00:00 AM,22.489,,,,
984,01/10/17 12:30:00 AM,22.513,,,,
985,01/10/17 01:00:00 AM,22.513,,,,
986,01/10/17 01:30:00 AM,22.489,,,,
987,01/10/17 02:00:00 AM,22.489,,,,
988,01/10/17 02:30:00 AM,22.465,,,,
989,01/10/17 03:00:00 AM,22.465,,,,
990,01/10/17 03:30:00 AM,22.441,,,,
991,01/10/17 04:00:00 AM,22.441,,,,
992,01/10/17 04:30:00 AM,22.441,,,,
993,01/10/17 05:00:00 AM,22.441,,,,
994,01/10/17 05:30:00 AM,22.441,,,,
995,01/10/17 06:00:00 AM,22.441,,,,
996,01/10/17 06:30:00 AM,22.441,,,,
997,01/10/17 07:00:00 AM,22.441,,,,
998,01/10/17 07:30:00 AM,22.441,,,,
999,01/10/17 08:00:00 AM,22.465,,,,
1000,01/10/17 08:30:00 AM,22.465,,,,
1001,01/10/17 09:00:00 AM,22.465,,,,
1002,01/10/17 09:30:00 AM,22.489,,,,
1003,01/10/17 10:00:00 AM,22.489,,,,
1004,01/10/17 10:30:00 AM,22.489,,,,
1005,01/10/17 11:00:00 AM,22.513,,,,
1006,01/10/17 11:30:00 AM,22.513,,,,
1007,01/10/17 12:00:00 PM,22.513,,,,
1008,01/10/17 12:30:00 PM,22.513,,,,
1009,01/10/17 01:00:00 PM,22.537,,,,
1010,01/10/17 01:30:00 PM,22.537,,,,
1011,01/10/17 02:00:00 PM,22.537,,,,
1012,01/10/17 02:30:00 PM,22.537,,,,
1013,01/10/17 03:00:00 PM,22.537,,,,
1014,01/10/17 03:30:00 PM,22.561,,,,
1015,01/10/17 04:00:00 PM,22.561,,,,
1016,01/10/17 04:30:00 PM,22.561,,,,
1017,01/10/17 05:00:00 PM,22.561,,,,
1018,01/10/17 05:30:00 PM,22.537,,,,
1019,01/10/17 06:00:00 PM,22.513,,,,
1020,01/10/17 06:30:00 PM,22.513,,,,
1021,01/10/17 07:00:00 PM,22.489,,,,
1022,01/10/17 07:30:00 PM,22.489,,,,
1023,01/10/17 08:00:00 PM,22.465,,,,
1024,01/10/17 08:30:00 PM,22.441,,,,
1025,01/10/17 09:00:00 PM,22.393,,,,
1026,01/10/17 09:30:00 PM,22.393,,,,
1027,01/10/17 10:00:00 PM,22.369,,,,
1028,01/10/17 10:30:00 PM,22.345,,,,
1029,01/10/17 11:00:00 PM,22.321,,,,
1030,01/10/17 11:30:00 PM,22.321,,,,
1031,01/11/17 12:00:00 AM,22.298,,,,
1032,01/11/17 12:30:00 AM,22.226,,,,
1033,01/11/17 01:00:00 AM,22.154,,,,
1034,01/11/17 01:30:00 AM,22.106,,,,
1035,01/11/17 02:00:00 AM,22.058,,,,
1036,01/11/17 02:30:00 AM,22.034,,,,
1037,01/11/17 03:00:00 AM,22.011,,,,
1038,01/11/17 03:30:00 AM,22.011,,,,
1039,01/11/17 04:00:00 AM,21.987,,,,
1040,01/11/17 04:30:00 AM,21.987,,,,
1041,01/11/17 05:00:00 AM,21.963,,,,
1042,01/11/17 05:30:00 AM,21.963,,,,
1043,01/11/17 06:00:00 AM,21.963,,,,
1044,01/11/17 06:30:00 AM,21.963,,,,
1045,01/11/17 07:00:00 AM,21.963,,,,
1046,01/11/17 07:30:00 AM,21.963,,,,
1047,01/11/17 08:00:00 AM,21.987,,,,
1048,01/11/17 08:30:00 AM,22.034,,,,
1049,01/11/17 09:00:00 AM,22.082,,,,
1050,01/11/17 09:30:00 AM,22.058,,,,
1051,01/11/17 10:00:00 AM,22.058,,,,
1052,01/11/17 10:30:00 AM,22.058,,,,
1053,01/11/17 11:00:00 AM,22.082,,,,
1054,01/11/17 11:30:00 AM,22.130,,,,
1055,01/11/17 12:00:00 PM,22.178,,,,
1056,01/11/17 12:30:00 PM,22.226,,,,
1057,01/11/17 01:00:00 PM,22.250,,,,
1058,01/11/17 01:30:00 PM,22.298,,,,
1059,01/11/17 02:00:00 PM,22.321,,,,
1060,01/11/17 02:30:00 PM,22.369,,,,
1061,01/11/17 03:00:00 PM,22.369,,,,
1062,01/11/17 03:30:00 PM,22.393,,,,
1063,01/11/17 04:00:00 PM,22.417,,,,
1064,01/11/17 04:30:00 PM,22.441,,,,
1065,01/11/17 05:00:00 PM,22.489,,,,
1066,01/11/17 05:30:00 PM,22.513,,,,
1067,01/11/17 06:00:00 PM,22.561,,,,
1068,01/11/17 06:30:00 PM,22.585,,,,
1069,01/11/17 07:00:00 PM,22.585,,,,
1070,01/11/17 07:30:00 PM,22.585,,,,
1071,01/11/17 08:00:00 PM,22.585,,,,
1072,01/11/17 08:30:00 PM,22.561,,,,
1073,01/11/17 09:00:00 PM,22.561,,,,
1074,01/11/17 09:30:00 PM,22.561,,,,
1075,01/11/17 10:00:00 PM,22.585,,,,
1076,01/11/17 10:30:00 PM,22.585,,,,
1077,01/11/17 11:00:00 PM,22.585,,,,
1078,01/11/17 11:30:00 PM,22.585,,,,
1079,01/12/17 12:00:00 AM,22.585,,,,
1080,01/12/17 12:30:00 AM,22.537,,,,
1081,01/12/17 01:00:00 AM,22.465,,,,
1082,01/12/17 01:30:00 AM,22.417,,,,
