"Plot Title: SN-6 low pH A"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20084916, SEN S/N: 20084916)","Coupler Attached (LGR S/N: 20084916, SEN S/N: 20084916)","Host Connected (LGR S/N: 20084916, SEN S/N: 20084916)","End Of File (LGR S/N: 20084916, SEN S/N: 20084916)"
116,05/10/17 07:15:00 PM,20.138,,,
117,05/10/17 07:30:00 PM,20.138,,,
118,05/10/17 07:45:00 PM,20.138,,,
119,05/10/17 08:00:00 PM,20.138,,,
120,05/10/17 08:15:00 PM,20.234,,,
121,05/10/17 08:30:00 PM,20.234,,,
122,05/10/17 08:45:00 PM,20.234,,,
123,05/10/17 09:00:00 PM,20.234,,,
124,05/10/17 09:15:00 PM,20.329,,,
125,05/10/17 09:30:00 PM,20.234,,,
126,05/10/17 09:45:00 PM,20.329,,,
127,05/10/17 10:00:00 PM,20.329,,,
128,05/10/17 10:15:00 PM,20.329,,,
129,05/10/17 10:30:00 PM,20.329,,,
130,05/10/17 10:45:00 PM,20.329,,,
131,05/10/17 11:00:00 PM,20.329,,,
132,05/10/17 11:15:00 PM,20.329,,,
133,05/10/17 11:30:00 PM,20.329,,,
134,05/10/17 11:45:00 PM,20.329,,,
135,05/11/17 12:00:00 AM,20.329,,,
136,05/11/17 12:15:00 AM,20.329,,,
137,05/11/17 12:30:00 AM,20.329,,,
138,05/11/17 12:45:00 AM,20.234,,,
139,05/11/17 01:00:00 AM,20.234,,,
140,05/11/17 01:15:00 AM,20.234,,,
141,05/11/17 01:30:00 AM,20.234,,,
142,05/11/17 01:45:00 AM,20.234,,,
143,05/11/17 02:00:00 AM,20.138,,,
144,05/11/17 02:15:00 AM,20.138,,,
145,05/11/17 02:30:00 AM,20.138,,,
146,05/11/17 02:45:00 AM,20.138,,,
147,05/11/17 03:00:00 AM,20.138,,,
148,05/11/17 03:15:00 AM,20.043,,,
149,05/11/17 03:30:00 AM,20.043,,,
150,05/11/17 03:45:00 AM,20.043,,,
151,05/11/17 04:00:00 AM,20.043,,,
152,05/11/17 04:15:00 AM,20.043,,,
153,05/11/17 04:30:00 AM,19.948,,,
154,05/11/17 04:45:00 AM,19.948,,,
155,05/11/17 05:00:00 AM,19.948,,,
156,05/11/17 05:15:00 AM,19.853,,,
157,05/11/17 05:30:00 AM,19.853,,,
158,05/11/17 05:45:00 AM,19.853,,,
159,05/11/17 06:00:00 AM,19.853,,,
160,05/11/17 06:15:00 AM,19.758,,,
161,05/11/17 06:30:00 AM,19.758,,,
162,05/11/17 06:45:00 AM,19.758,,,
163,05/11/17 07:00:00 AM,19.758,,,
164,05/11/17 07:15:00 AM,19.758,,,
165,05/11/17 07:30:00 AM,19.662,,,
166,05/11/17 07:45:00 AM,19.662,,,
167,05/11/17 08:00:00 AM,19.662,,,
168,05/11/17 08:15:00 AM,19.662,,,
169,05/11/17 08:30:00 AM,19.662,,,
170,05/11/17 08:45:00 AM,19.567,,,
171,05/11/17 09:00:00 AM,19.567,,,
172,05/11/17 09:15:00 AM,19.567,,,
173,05/11/17 09:30:00 AM,19.567,,,
174,05/11/17 09:45:00 AM,19.567,,,
175,05/11/17 10:00:00 AM,19.567,,,
176,05/11/17 10:15:00 AM,19.567,,,
177,05/11/17 10:30:00 AM,19.567,,,
178,05/11/17 10:45:00 AM,19.567,,,
179,05/11/17 11:00:00 AM,19.567,,,
180,05/11/17 11:15:00 AM,19.567,,,
181,05/11/17 11:30:00 AM,19.567,,,
182,05/11/17 11:45:00 AM,19.567,,,
183,05/11/17 12:00:00 PM,19.567,,,
184,05/11/17 12:15:00 PM,19.567,,,
185,05/11/17 12:30:00 PM,19.567,,,
186,05/11/17 12:45:00 PM,19.567,,,
187,05/11/17 01:00:00 PM,19.662,,,
188,05/11/17 01:15:00 PM,19.662,,,
189,05/11/17 01:30:00 PM,19.662,,,
190,05/11/17 01:45:00 PM,19.662,,,
191,05/11/17 02:00:00 PM,19.758,,,
192,05/11/17 02:15:00 PM,19.758,,,
193,05/11/17 02:30:00 PM,19.758,,,
194,05/11/17 02:45:00 PM,19.662,,,
195,05/11/17 03:00:00 PM,19.472,,,
196,05/11/17 03:15:00 PM,19.377,,,
197,05/11/17 03:30:00 PM,19.282,,,
198,05/11/17 03:45:00 PM,19.092,,,
199,05/11/17 04:00:00 PM,18.806,,,
200,05/11/17 04:15:00 PM,18.616,,,
201,05/11/17 04:30:00 PM,18.426,,,
202,05/11/17 04:45:00 PM,18.236,,,
203,05/11/17 05:00:00 PM,18.140,,,
204,05/11/17 05:15:00 PM,18.045,,,
205,05/11/17 05:30:00 PM,18.045,,,
206,05/11/17 05:45:00 PM,17.950,,,
207,05/11/17 06:00:00 PM,17.950,,,
208,05/11/17 06:15:00 PM,17.855,,,
209,05/11/17 06:30:00 PM,17.855,,,
210,05/11/17 06:45:00 PM,17.855,,,
211,05/11/17 07:00:00 PM,17.855,,,
212,05/11/17 07:15:00 PM,17.855,,,
213,05/11/17 07:30:00 PM,17.855,,,
214,05/11/17 07:45:00 PM,17.760,,,
215,05/11/17 08:00:00 PM,17.760,,,
216,05/11/17 08:15:00 PM,17.760,,,
217,05/11/17 08:30:00 PM,17.760,,,
218,05/11/17 08:45:00 PM,17.665,,,
219,05/11/17 09:00:00 PM,17.665,,,
220,05/11/17 09:15:00 PM,17.665,,,
221,05/11/17 09:30:00 PM,17.665,,,
222,05/11/17 09:45:00 PM,17.570,,,
223,05/11/17 10:00:00 PM,17.570,,,
224,05/11/17 10:15:00 PM,17.570,,,
225,05/11/17 10:30:00 PM,17.570,,,
226,05/11/17 10:45:00 PM,17.475,,,
227,05/11/17 11:00:00 PM,17.475,,,
228,05/11/17 11:15:00 PM,17.475,,,
229,05/11/17 11:30:00 PM,17.475,,,
230,05/11/17 11:45:00 PM,17.379,,,
231,05/12/17 12:00:00 AM,17.379,,,
232,05/12/17 12:15:00 AM,17.379,,,
233,05/12/17 12:30:00 AM,17.379,,,
234,05/12/17 12:45:00 AM,17.284,,,
235,05/12/17 01:00:00 AM,17.284,,,
236,05/12/17 01:15:00 AM,17.284,,,
237,05/12/17 01:30:00 AM,17.284,,,
238,05/12/17 01:45:00 AM,17.284,,,
239,05/12/17 02:00:00 AM,17.189,,,
240,05/12/17 02:15:00 AM,17.189,,,
241,05/12/17 02:30:00 AM,17.189,,,
242,05/12/17 02:45:00 AM,17.094,,,
243,05/12/17 03:00:00 AM,17.094,,,
244,05/12/17 03:15:00 AM,17.094,,,
245,05/12/17 03:30:00 AM,17.094,,,
246,05/12/17 03:45:00 AM,17.094,,,
247,05/12/17 04:00:00 AM,16.999,,,
248,05/12/17 04:15:00 AM,16.999,,,
249,05/12/17 04:30:00 AM,16.999,,,
250,05/12/17 04:45:00 AM,16.999,,,
251,05/12/17 05:00:00 AM,16.903,,,
252,05/12/17 05:15:00 AM,16.903,,,
253,05/12/17 05:30:00 AM,16.903,,,
254,05/12/17 05:45:00 AM,16.903,,,
255,05/12/17 06:00:00 AM,16.903,,,
256,05/12/17 06:15:00 AM,16.808,,,
257,05/12/17 06:30:00 AM,16.808,,,
258,05/12/17 06:45:00 AM,16.808,,,
259,05/12/17 07:00:00 AM,16.808,,,
260,05/12/17 07:15:00 AM,16.808,,,
261,05/12/17 07:30:00 AM,16.808,,,
262,05/12/17 07:45:00 AM,16.808,,,
263,05/12/17 08:00:00 AM,16.808,,,
264,05/12/17 08:15:00 AM,16.808,,,
265,05/12/17 08:30:00 AM,16.903,,,
266,05/12/17 08:45:00 AM,16.903,,,
267,05/12/17 09:00:00 AM,16.903,,,
268,05/12/17 09:15:00 AM,16.903,,,
269,05/12/17 09:30:00 AM,16.999,,,
270,05/12/17 09:45:00 AM,16.999,,,
271,05/12/17 10:00:00 AM,16.999,,,
272,05/12/17 10:15:00 AM,16.999,,,
273,05/12/17 10:30:00 AM,16.999,,,
274,05/12/17 10:45:00 AM,17.094,,,
275,05/12/17 11:00:00 AM,17.094,,,
276,05/12/17 11:15:00 AM,17.094,,,
277,05/12/17 11:30:00 AM,17.094,,,
278,05/12/17 11:45:00 AM,17.189,,,
279,05/12/17 12:00:00 PM,17.189,,,
280,05/12/17 12:15:00 PM,17.284,,,
281,05/12/17 12:30:00 PM,17.284,,,
282,05/12/17 12:45:00 PM,17.284,,,
283,05/12/17 01:00:00 PM,17.379,,,
284,05/12/17 01:15:00 PM,17.379,,,
285,05/12/17 01:30:00 PM,17.475,,,
286,05/12/17 01:45:00 PM,17.475,,,
287,05/12/17 02:00:00 PM,17.475,,,
288,05/12/17 02:15:00 PM,17.570,,,
289,05/12/17 02:30:00 PM,17.665,,,
290,05/12/17 02:45:00 PM,17.760,,,
291,05/12/17 03:00:00 PM,17.760,,,
292,05/12/17 03:15:00 PM,17.855,,,
293,05/12/17 03:30:00 PM,17.950,,,
294,05/12/17 03:45:00 PM,17.950,,,
295,05/12/17 04:00:00 PM,18.045,,,
296,05/12/17 04:15:00 PM,18.140,,,
297,05/12/17 04:30:00 PM,18.140,,,
298,05/12/17 04:45:00 PM,18.236,,,
299,05/12/17 05:00:00 PM,18.236,,,
300,05/12/17 05:15:00 PM,18.331,,,
301,05/12/17 05:30:00 PM,18.331,,,
302,05/12/17 05:45:00 PM,18.426,,,
303,05/12/17 06:00:00 PM,18.426,,,
304,05/12/17 06:15:00 PM,18.521,,,
305,05/12/17 06:30:00 PM,18.616,,,
306,05/12/17 06:45:00 PM,18.616,,,
307,05/12/17 07:00:00 PM,18.711,,,
308,05/12/17 07:15:00 PM,18.806,,,
309,05/12/17 07:30:00 PM,18.806,,,
310,05/12/17 07:45:00 PM,18.901,,,
311,05/12/17 08:00:00 PM,18.996,,,
312,05/12/17 08:15:00 PM,18.996,,,
313,05/12/17 08:30:00 PM,19.092,,,
314,05/12/17 08:45:00 PM,19.187,,,
315,05/12/17 09:00:00 PM,19.187,,,
316,05/12/17 09:15:00 PM,19.282,,,
317,05/12/17 09:30:00 PM,19.377,,,
318,05/12/17 09:45:00 PM,19.472,,,
319,05/12/17 10:00:00 PM,19.472,,,
320,05/12/17 10:15:00 PM,19.567,,,
321,05/12/17 10:30:00 PM,19.662,,,
322,05/12/17 10:45:00 PM,19.758,,,
323,05/12/17 11:00:00 PM,19.853,,,
324,05/12/17 11:15:00 PM,19.948,,,
325,05/12/17 11:30:00 PM,20.043,,,
326,05/12/17 11:45:00 PM,20.138,,,
327,05/13/17 12:00:00 AM,20.329,,,
328,05/13/17 12:15:00 AM,20.424,,,
329,05/13/17 12:30:00 AM,20.519,,,
330,05/13/17 12:45:00 AM,20.710,,,
331,05/13/17 01:00:00 AM,20.805,,,
332,05/13/17 01:15:00 AM,20.805,,,
333,05/13/17 01:30:00 AM,20.615,,,
334,05/13/17 01:45:00 AM,20.519,,,
335,05/13/17 02:00:00 AM,20.329,,,
336,05/13/17 02:15:00 AM,20.138,,,
337,05/13/17 02:30:00 AM,19.948,,,
338,05/13/17 02:45:00 AM,19.758,,,
339,05/13/17 03:00:00 AM,19.567,,,
340,05/13/17 03:15:00 AM,19.472,,,
341,05/13/17 03:30:00 AM,19.282,,,
342,05/13/17 03:45:00 AM,19.187,,,
343,05/13/17 04:00:00 AM,18.996,,,
344,05/13/17 04:15:00 AM,18.901,,,
345,05/13/17 04:30:00 AM,18.806,,,
346,05/13/17 04:45:00 AM,18.711,,,
347,05/13/17 05:00:00 AM,18.616,,,
348,05/13/17 05:15:00 AM,18.521,,,
349,05/13/17 05:30:00 AM,18.426,,,
350,05/13/17 05:45:00 AM,18.331,,,
351,05/13/17 06:00:00 AM,18.236,,,
352,05/13/17 06:15:00 AM,18.140,,,
353,05/13/17 06:30:00 AM,18.140,,,
354,05/13/17 06:45:00 AM,18.045,,,
355,05/13/17 07:00:00 AM,17.950,,,
356,05/13/17 07:15:00 AM,17.950,,,
357,05/13/17 07:30:00 AM,17.855,,,
358,05/13/17 07:45:00 AM,17.760,,,
359,05/13/17 08:00:00 AM,17.760,,,
360,05/13/17 08:15:00 AM,17.665,,,
361,05/13/17 08:30:00 AM,17.665,,,
362,05/13/17 08:45:00 AM,17.570,,,
363,05/13/17 09:00:00 AM,17.570,,,
364,05/13/17 09:15:00 AM,17.475,,,
365,05/13/17 09:30:00 AM,17.475,,,
366,05/13/17 09:45:00 AM,17.475,,,
367,05/13/17 10:00:00 AM,17.379,,,
368,05/13/17 10:15:00 AM,17.379,,,
369,05/13/17 10:30:00 AM,17.379,,,
370,05/13/17 10:45:00 AM,17.284,,,
371,05/13/17 11:00:00 AM,17.284,,,
372,05/13/17 11:15:00 AM,17.284,,,
373,05/13/17 11:30:00 AM,17.189,,,
374,05/13/17 11:45:00 AM,17.189,,,
375,05/13/17 12:00:00 PM,17.189,,,
376,05/13/17 12:15:00 PM,17.189,,,
377,05/13/17 12:30:00 PM,17.094,,,
378,05/13/17 12:45:00 PM,17.094,,,
379,05/13/17 01:00:00 PM,17.094,,,
380,05/13/17 01:15:00 PM,17.094,,,
381,05/13/17 01:30:00 PM,16.999,,,
382,05/13/17 01:45:00 PM,16.999,,,
383,05/13/17 02:00:00 PM,16.999,,,
384,05/13/17 02:15:00 PM,16.999,,,
385,05/13/17 02:30:00 PM,16.999,,,
386,05/13/17 02:45:00 PM,16.999,,,
387,05/13/17 03:00:00 PM,16.046,,,
388,05/13/17 03:15:00 PM,17.570,,,
389,05/13/17 03:30:00 PM,17.570,,,
390,05/13/17 03:45:00 PM,17.570,,,
391,05/13/17 04:00:00 PM,17.475,,,
392,05/13/17 04:15:00 PM,17.475,,,
393,05/13/17 04:30:00 PM,17.475,,,
394,05/13/17 04:45:00 PM,17.665,,,
395,05/13/17 05:00:00 PM,17.665,,,
396,05/13/17 05:15:00 PM,17.665,,,
397,05/13/17 05:30:00 PM,17.665,,,
398,05/13/17 05:45:00 PM,17.665,,,
399,05/13/17 06:00:00 PM,17.665,,,
400,05/13/17 06:15:00 PM,17.665,,,
401,05/13/17 06:30:00 PM,17.665,,,
402,05/13/17 06:45:00 PM,17.760,,,
403,05/13/17 07:00:00 PM,17.760,,,
404,05/13/17 07:15:00 PM,17.760,,,
405,05/13/17 07:30:00 PM,17.760,,,
406,05/13/17 07:45:00 PM,17.760,,,
407,05/13/17 08:00:00 PM,17.760,,,
408,05/13/17 08:15:00 PM,17.855,,,
409,05/13/17 08:30:00 PM,17.855,,,
410,05/13/17 08:45:00 PM,17.855,,,
411,05/13/17 09:00:00 PM,17.855,,,
412,05/13/17 09:15:00 PM,17.855,,,
413,05/13/17 09:30:00 PM,17.855,,,
414,05/13/17 09:45:00 PM,17.855,,,
415,05/13/17 10:00:00 PM,17.855,,,
416,05/13/17 10:15:00 PM,17.855,,,
417,05/13/17 10:30:00 PM,17.950,,,
418,05/13/17 10:45:00 PM,17.950,,,
419,05/13/17 11:00:00 PM,17.855,,,
420,05/13/17 11:15:00 PM,17.950,,,
421,05/13/17 11:30:00 PM,17.950,,,
422,05/13/17 11:45:00 PM,17.950,,,
423,05/14/17 12:00:00 AM,17.950,,,
424,05/14/17 12:15:00 AM,17.950,,,
425,05/14/17 12:30:00 AM,17.950,,,
426,05/14/17 12:45:00 AM,17.950,,,
427,05/14/17 01:00:00 AM,17.950,,,
428,05/14/17 01:15:00 AM,17.950,,,
429,05/14/17 01:30:00 AM,17.950,,,
430,05/14/17 01:45:00 AM,17.950,,,
431,05/14/17 02:00:00 AM,17.950,,,
432,05/14/17 02:15:00 AM,17.950,,,
433,05/14/17 02:30:00 AM,17.950,,,
434,05/14/17 02:45:00 AM,17.950,,,
435,05/14/17 03:00:00 AM,17.950,,,
436,05/14/17 03:15:00 AM,18.045,,,
437,05/14/17 03:30:00 AM,17.950,,,
438,05/14/17 03:45:00 AM,18.045,,,
439,05/14/17 04:00:00 AM,17.950,,,
440,05/14/17 04:15:00 AM,18.045,,,
441,05/14/17 04:30:00 AM,18.045,,,
442,05/14/17 04:45:00 AM,18.045,,,
443,05/14/17 05:00:00 AM,18.045,,,
444,05/14/17 05:15:00 AM,18.045,,,
445,05/14/17 05:30:00 AM,18.045,,,
446,05/14/17 05:45:00 AM,18.045,,,
447,05/14/17 06:00:00 AM,18.045,,,
448,05/14/17 06:15:00 AM,18.045,,,
449,05/14/17 06:30:00 AM,18.045,,,
450,05/14/17 06:45:00 AM,18.045,,,
451,05/14/17 07:00:00 AM,18.045,,,
452,05/14/17 07:15:00 AM,18.045,,,
453,05/14/17 07:30:00 AM,18.045,,,
454,05/14/17 07:45:00 AM,18.045,,,
455,05/14/17 08:00:00 AM,18.045,,,
456,05/14/17 08:15:00 AM,18.045,,,
457,05/14/17 08:30:00 AM,18.045,,,
458,05/14/17 08:45:00 AM,18.045,,,
459,05/14/17 09:00:00 AM,18.045,,,
460,05/14/17 09:15:00 AM,18.045,,,
461,05/14/17 09:30:00 AM,18.045,,,
462,05/14/17 09:45:00 AM,18.045,,,
463,05/14/17 10:00:00 AM,18.045,,,
464,05/14/17 10:15:00 AM,18.045,,,
465,05/14/17 10:30:00 AM,18.045,,,
466,05/14/17 10:45:00 AM,18.045,,,
467,05/14/17 11:00:00 AM,18.045,,,
468,05/14/17 11:15:00 AM,18.045,,,
469,05/14/17 11:30:00 AM,18.045,,,
470,05/14/17 11:45:00 AM,18.045,,,
471,05/14/17 12:00:00 PM,18.045,,,
472,05/14/17 12:15:00 PM,18.045,,,
473,05/14/17 12:30:00 PM,18.045,,,
474,05/14/17 12:45:00 PM,18.045,,,
475,05/14/17 01:00:00 PM,18.045,,,
476,05/14/17 01:15:00 PM,18.045,,,
477,05/14/17 01:30:00 PM,18.045,,,
478,05/14/17 01:45:00 PM,18.045,,,
479,05/14/17 02:00:00 PM,18.045,,,
480,05/14/17 02:15:00 PM,18.045,,,
481,05/14/17 02:30:00 PM,18.045,,,
482,05/14/17 02:45:00 PM,18.045,,,
483,05/14/17 03:00:00 PM,18.045,,,
484,05/14/17 03:15:00 PM,18.045,,,
485,05/14/17 03:30:00 PM,18.140,,,
486,05/14/17 03:45:00 PM,18.045,,,
487,05/14/17 04:00:00 PM,18.140,,,
488,05/14/17 04:15:00 PM,18.140,,,
489,05/14/17 04:30:00 PM,18.140,,,
490,05/14/17 04:45:00 PM,18.140,,,
491,05/14/17 05:00:00 PM,18.236,,,
492,05/14/17 05:15:00 PM,18.140,,,
493,05/14/17 05:30:00 PM,18.140,,,
494,05/14/17 05:45:00 PM,18.140,,,
495,05/14/17 06:00:00 PM,18.140,,,
496,05/14/17 06:15:00 PM,18.140,,,
497,05/14/17 06:30:00 PM,18.140,,,
498,05/14/17 06:45:00 PM,18.236,,,
499,05/14/17 07:00:00 PM,18.236,,,
500,05/14/17 07:15:00 PM,18.236,,,
501,05/14/17 07:30:00 PM,18.331,,,
502,05/14/17 07:45:00 PM,18.331,,,
503,05/14/17 08:00:00 PM,18.331,,,
504,05/14/17 08:15:00 PM,18.331,,,
505,05/14/17 08:30:00 PM,18.331,,,
506,05/14/17 08:45:00 PM,18.331,,,
507,05/14/17 09:00:00 PM,18.331,,,
508,05/14/17 09:15:00 PM,18.331,,,
509,05/14/17 09:30:00 PM,18.426,,,
510,05/14/17 09:45:00 PM,18.426,,,
511,05/14/17 10:00:00 PM,18.426,,,
512,05/14/17 10:15:00 PM,18.426,,,
513,05/14/17 10:30:00 PM,18.426,,,
514,05/14/17 10:45:00 PM,18.331,,,
515,05/14/17 11:00:00 PM,18.426,,,
516,05/14/17 11:15:00 PM,18.331,,,
517,05/14/17 11:30:00 PM,18.331,,,
518,05/14/17 11:45:00 PM,18.331,,,
519,05/15/17 12:00:00 AM,18.331,,,
520,05/15/17 12:15:00 AM,18.331,,,
521,05/15/17 12:30:00 AM,18.331,,,
522,05/15/17 12:45:00 AM,18.331,,,
523,05/15/17 01:00:00 AM,18.331,,,
524,05/15/17 01:15:00 AM,18.331,,,
525,05/15/17 01:30:00 AM,18.331,,,
526,05/15/17 01:45:00 AM,18.331,,,
527,05/15/17 02:00:00 AM,18.331,,,
528,05/15/17 02:15:00 AM,18.331,,,
529,05/15/17 02:30:00 AM,18.236,,,
530,05/15/17 02:45:00 AM,18.236,,,
531,05/15/17 03:00:00 AM,18.331,,,
532,05/15/17 03:15:00 AM,18.236,,,
533,05/15/17 03:30:00 AM,18.236,,,
534,05/15/17 03:45:00 AM,18.236,,,
535,05/15/17 04:00:00 AM,18.236,,,
536,05/15/17 04:15:00 AM,18.236,,,
537,05/15/17 04:30:00 AM,18.236,,,
538,05/15/17 04:45:00 AM,18.236,,,
539,05/15/17 05:00:00 AM,18.236,,,
540,05/15/17 05:15:00 AM,18.236,,,
541,05/15/17 05:30:00 AM,18.236,,,
542,05/15/17 05:45:00 AM,18.236,,,
543,05/15/17 06:00:00 AM,18.140,,,
544,05/15/17 06:15:00 AM,18.236,,,
545,05/15/17 06:30:00 AM,18.140,,,
546,05/15/17 06:45:00 AM,18.140,,,
547,05/15/17 07:00:00 AM,18.140,,,
548,05/15/17 07:15:00 AM,18.140,,,
549,05/15/17 07:30:00 AM,18.140,,,
550,05/15/17 07:45:00 AM,18.140,,,
551,05/15/17 08:00:00 AM,18.140,,,
552,05/15/17 08:15:00 AM,18.140,,,
553,05/15/17 08:30:00 AM,18.140,,,
554,05/15/17 08:45:00 AM,18.140,,,
555,05/15/17 09:00:00 AM,18.140,,,
556,05/15/17 09:15:00 AM,18.140,,,
557,05/15/17 09:30:00 AM,18.140,,,
558,05/15/17 09:45:00 AM,18.045,,,
559,05/15/17 10:00:00 AM,18.045,,,
560,05/15/17 10:15:00 AM,18.045,,,
561,05/15/17 10:30:00 AM,18.045,,,
562,05/15/17 10:45:00 AM,17.950,,,
563,05/15/17 11:00:00 AM,17.950,,,
564,05/15/17 11:15:00 AM,17.950,,,
565,05/15/17 11:30:00 AM,17.950,,,
566,05/15/17 11:45:00 AM,17.950,,,
567,05/15/17 12:00:00 PM,17.950,,,
568,05/15/17 12:15:00 PM,17.950,,,
569,05/15/17 12:30:00 PM,17.950,,,
